Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-11-21,Sat,Premier League,Matchweek 13,Away,L 1–2,Arsenal,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-24,Tue,Champions Lg,Group stage,Home,W 3–0,eng Arsenal,hr Dinamo Zagreb,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-29,Sun,Premier League,Matchweek 14,Away,D 1–1,Arsenal,Norwich City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-05,Sat,Premier League,Matchweek 15,Home,W 3–1,Arsenal,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-09,Wed,Champions Lg,Group stage,Away,W 3–0,eng Arsenal,gr Olympiacos,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-13,Sun,Premier League,Matchweek 16,Away,W 2–0,Arsenal,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-21,Mon,Premier League,Matchweek 17,Home,W 2–1,Arsenal,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-26,Sat,Premier League,Matchweek 18,Away,L 0–4,Arsenal,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-28,Mon,Premier League,Matchweek 19,Home,W 2–0,Arsenal,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-01-02,Sat,Premier League,Matchweek 20,Home,W 1–0,Arsenal,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-01-17,Sun,Premier League,Matchweek 22,Away,D 0–0,Arsenal,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-01-24,Sun,Premier League,Matchweek 23,Home,L 0–1,Arsenal,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-01-30,Sat,FA Cup,Fourth round,Home,W 2–1,Arsenal,Burnley,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-02-02,Tue,Premier League,Matchweek 24,Home,D 0–0,Arsenal,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-02-07,Sun,Premier League,Matchweek 25,Away,W 2–0,Arsenal,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-02-14,Sun,Premier League,Matchweek 26,Home,W 2–1,Arsenal,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-02-20,Sat,FA Cup,Fifth round,Home,D 0–0,Arsenal,Hull City,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-02-23,Tue,Champions Lg,Round of 16,Home,L 0–2,eng Arsenal,es Barcelona,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-02-28,Sun,Premier League,Matchweek 27,Away,L 2–3,Arsenal,Manchester Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-03-02,Wed,Premier League,Matchweek 28,Home,L 1–2,Arsenal,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-03-05,Sat,Premier League,Matchweek 29,Away,D 2–2,Arsenal,Tottenham,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-03-08,Tue,FA Cup,Fifth round,Away,W 4–0,Arsenal,Hull City,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-03-13,Sun,FA Cup,Quarter-finals,Home,L 1–2,Arsenal,Watford,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-03-16,Wed,Champions Lg,Round of 16,Away,L 1–3,eng Arsenal,es Barcelona,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2015-2016,2016-03-19,Sat,Premier League,Matchweek 31,Away,W 2–0,Arsenal,Everton,Y,GK,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Match Report
2015-2016,2016-03-24,Thu,WCQ,WCQ — CONMEBOL (M),Away,W 3–2,co Colombia,bo Bolivia,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-03-29,Tue,WCQ,WCQ — CONMEBOL (M),Home,W 3–1,co Colombia,ec Ecuador,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-04-02,Sat,Premier League,Matchweek 32,Home,W 4–0,Arsenal,Watford,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-04-09,Sat,Premier League,Matchweek 33,Away,D 3–3,Arsenal,West Ham,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-04-17,Sun,Premier League,Matchweek 34,Home,D 1–1,Arsenal,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-04-21,Thu,Premier League,Matchweek 30,Home,W 2–0,Arsenal,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-04-24,Sun,Premier League,Matchweek 35,Away,D 0–0,Arsenal,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-04-30,Sat,Premier League,Matchweek 36,Home,W 1–0,Arsenal,Norwich City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-05-08,Sun,Premier League,Matchweek 37,Away,D 2–2,Arsenal,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-05-15,Sun,Premier League,Matchweek 38,Home,W 4–0,Arsenal,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-05-29,Sun,Friendlies (M),Friendlies (M),Home,W 3–1,co Colombia,ht Haiti,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-06-03,Fri,Copa América Centenario,Group stage,Away,W 2–0,co Colombia,us United States,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2015-2016,2016-06-07,Tue,Copa América Centenario,Group stage,Home,W 2–1,co Colombia,py Paraguay,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2015-2016,2016-06-11,Sat,Copa América Centenario,Group stage,Home,L 2–3,co Colombia,cr Costa Rica,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-06-17,Fri,Copa América Centenario,Quarter-finals,Away,W 0 (4)–0 (2),co Colombia,pe Peru,Y,GK,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2015-2016,2016-06-22,Wed,Copa América Centenario,Semi-finals,Home,L 0–2,co Colombia,cl Chile,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2015-2016,2016-06-25,Sat,Copa América Centenario,Third-place match,Away,W 1–0,co Colombia,us United States,Y,GK,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
