League,Season,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,40,Phil Bardsley,sco SCO,DF,Stoke City,31,1985,15,14,"1,168",13.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,41,Ross Barkley,eng ENG,"MF,FW",Everton,22,1993,36,32,"2,899",32.2,0.16,0.25,0.40,0.16,0.40
EPL,2016-2017,42,Ashley Barnes,eng ENG,FW,Burnley,26,1989,28,20,"1,773",19.7,0.30,0.10,0.41,0.20,0.30
EPL,2016-2017,43,Antonio Barragán,es ESP,DF,Middlesbrough,29,1987,26,26,"2,193",24.4,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,44,Modou Barrow,gm GAM,"MF,FW",Swansea City,23,1992,18,12,"1,145",12.7,0.00,0.16,0.16,0.00,0.16
EPL,2016-2017,45,Gareth Barry,eng ENG,MF,Everton,35,1981,33,23,"2,108",23.4,0.09,0.04,0.13,0.09,0.13
EPL,2016-2017,46,Joey Barton,eng ENG,MF,Burnley,33,1982,14,12,"1,105",12.3,0.08,0.00,0.08,0.08,0.08
EPL,2016-2017,47,Borja Bastón,es ESP,FW,Swansea City,23,1992,18,4,561,6.2,0.16,0.00,0.16,0.16,0.16
EPL,2016-2017,48,Michy Batshuayi,be BEL,FW,Chelsea,22,1993,20,1,254,2.8,1.77,0.35,2.13,1.77,2.13
EPL,2016-2017,49,Asmir Begović,ba BIH,GK,Chelsea,29,1987,2,2,180,2.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,50,Valon Behrami,ch SUI,MF,Watford,31,1985,27,26,"2,030",22.6,0.00,0.09,0.09,0.00,0.09
EPL,2016-2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,51,Héctor Bellerín,es ESP,"DF,MF",Arsenal,21,1995,33,27,"2,503",27.8,0.04,0.14,0.18,0.04,0.18
EPL,2016-2017,52,Yohan Benalouane,tn TUN,DF,Leicester City,29,1987,11,11,917,10.2,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,53,Christian Benteke,be BEL,FW,Crystal Palace,25,1990,36,36,"3,131",34.8,0.43,0.06,0.49,0.37,0.43
EPL,2016-2017,54,Jonathan Benteke,be BEL,FW,Crystal Palace,21,1995,1,0,7,0.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,55,Saido Berahino,bi BDI,FW,Stoke City,22,1993,13,8,720,8.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,56,Saido Berahino,bi BDI,FW,West Brom,22,1993,4,3,243,2.7,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,57,Jóhann Berg Guðmundsson,is ISL,MF,Burnley,25,1990,20,10,998,11.1,0.09,0.18,0.27,0.09,0.27
EPL,2016-2017,58,Ryan Bertrand,eng ENG,DF,Southampton,26,1989,28,28,"2,507",27.9,0.07,0.11,0.18,0.07,0.18
EPL,2016-2017,59,Mame Biram Diouf,sn SEN,"MF,FW",Stoke City,28,1987,27,15,"1,385",15.4,0.06,0.13,0.19,0.06,0.19
EPL,2016-2017,60,Daley Blind,nl NED,DF,Manchester Utd,26,1990,23,20,"1,830",20.3,0.05,0.10,0.15,0.05,0.15
EPL,2016-2017,61,Yannick Bolasie,cd COD,"FW,MF",Crystal Palace,27,1989,1,0,25,0.3,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,62,Yannick Bolasie,cd COD,"MF,FW",Everton,27,1989,13,12,"1,023",11.4,0.09,0.35,0.44,0.09,0.44
EPL,2016-2017,63,Wilfried Bony,ci CIV,FW,Stoke City,27,1988,10,9,684,7.6,0.26,0.00,0.26,0.26,0.26
EPL,2016-2017,64,Fabio Borini,it ITA,"FW,MF",Sunderland,25,1991,24,19,"1,741",19.3,0.10,0.00,0.10,0.10,0.10
EPL,2016-2017,65,Artur Boruc,pl POL,GK,Bournemouth,36,1980,35,35,"3,150",35.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,66,Sofiane Boufal,ma MAR,"FW,MF",Southampton,22,1993,24,12,"1,104",12.3,0.08,0.08,0.16,0.08,0.16
EPL,2016-2017,67,Jarrod Bowen,eng ENG,MF,Hull City,19,1996,7,1,181,2.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,68,George Boyd,sco SCO,MF,Burnley,30,1985,36,33,"2,836",31.5,0.06,0.03,0.10,0.06,0.10
EPL,2016-2017,69,Robbie Brady,ie IRL,MF,Burnley,24,1992,14,7,719,8.0,0.13,0.25,0.38,0.13,0.38
EPL,2016-2017,70,Claudio Bravo,cl CHI,GK,Manchester City,33,1983,22,22,"1,968",21.9,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,71,Miguel Britos,uy URU,DF,Watford,31,1985,27,27,"2,282",25.4,0.04,0.08,0.12,0.04,0.12
EPL,2016-2017,72,Leon Britton,eng ENG,MF,Swansea City,33,1982,16,16,"1,163",12.9,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,73,Chris Brunt,nir NIR,"MF,DF",West Brom,31,1984,31,27,"2,477",27.5,0.11,0.15,0.25,0.11,0.25
EPL,2016-2017,74,Jack Butland,eng ENG,GK,Stoke City,23,1993,5,5,450,5.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,75,Sam Byram,eng ENG,"DF,MF",West Ham,22,1993,18,13,"1,249",13.9,0.00,0.07,0.07,0.00,0.07
EPL,2016-2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,76,Willy Caballero,ar ARG,GK,Manchester City,34,1981,17,16,"1,452",16.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,77,Yohan Cabaye,fr FRA,MF,Crystal Palace,30,1986,32,25,"2,125",23.6,0.17,0.08,0.25,0.17,0.25
EPL,2016-2017,78,Martín Cáceres,uy URU,DF,Southampton,29,1987,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,79,Gary Cahill,eng ENG,DF,Chelsea,30,1985,37,36,"3,296",36.6,0.16,0.00,0.16,0.16,0.16
EPL,2016-2017,80,Jonathan Calleri,ar ARG,FW,West Ham,22,1993,16,4,540,6.0,0.17,0.00,0.17,0.17,0.17
EPL,2016-2017,81,Dominic Calvert-Lewin,eng ENG,"MF,FW",Everton,19,1997,11,5,347,3.9,0.26,0.00,0.26,0.26,0.26
EPL,2016-2017,82,Geoff Cameron,us USA,"MF,DF",Stoke City,31,1985,19,18,"1,629",18.1,0.00,0.11,0.11,0.00,0.11
EPL,2016-2017,83,Fraizer Campbell,eng ENG,FW,Crystal Palace,28,1987,12,0,165,1.8,0.55,0.00,0.55,0.55,0.55
EPL,2016-2017,84,Emre Can,de GER,MF,Liverpool,22,1994,32,26,"2,371",26.3,0.19,0.08,0.27,0.19,0.27
EPL,2016-2017,85,Étienne Capoue,fr FRA,MF,Watford,28,1988,37,37,"3,203",35.6,0.20,0.03,0.22,0.20,0.22
EPL,2016-2017,86,Baily Cargill,eng ENG,DF,Bournemouth,21,1995,1,0,13,0.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,87,Michael Carrick,eng ENG,MF,Manchester Utd,35,1981,23,18,"1,600",17.8,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,88,Andy Carroll,eng ENG,FW,West Ham,27,1989,18,15,"1,311",14.6,0.48,0.07,0.55,0.48,0.55
EPL,2016-2017,89,Tom Carroll,eng ENG,MF,Tottenham,24,1992,1,0,1,0.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,90,Tom Carroll,eng ENG,MF,Swansea City,24,1992,17,16,"1,387",15.4,0.06,0.13,0.19,0.06,0.19
EPL,2016-2017,91,Joel Castro Pereira,pt POR,GK,Manchester Utd,20,1996,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,92,Craig Cathcart,nir NIR,DF,Watford,27,1989,15,13,"1,162",12.9,0.00,0.08,0.08,0.00,0.08
EPL,2016-2017,93,Lee Cattermole,eng ENG,MF,Sunderland,28,1988,8,8,633,7.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,94,Santi Cazorla,es ESP,MF,Arsenal,31,1984,8,7,618,6.9,0.29,0.15,0.44,0.00,0.15
EPL,2016-2017,95,Petr Čech,cz CZE,GK,Arsenal,34,1982,35,35,"3,097",34.4,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,96,Nacer Chadli,be BEL,"MF,FW",West Brom,26,1989,31,27,"2,134",23.7,0.21,0.17,0.38,0.17,0.34
EPL,2016-2017,97,Nathaniel Chalobah,eng ENG,MF,Chelsea,21,1994,10,1,167,1.9,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,98,Calum Chambers,eng ENG,DF,Middlesbrough,21,1995,24,24,"2,160",24.0,0.04,0.04,0.08,0.04,0.08
EPL,2016-2017,99,Calum Chambers,eng ENG,DF,Arsenal,21,1995,1,1,90,1.0,1.00,0.00,1.00,1.00,1.00
EPL,2016-2017,100,Ben Chilwell,eng ENG,"DF,MF",Leicester City,19,1996,12,7,699,7.8,0.13,0.00,0.13,0.13,0.13
EPL,2016-2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,101,Lee Chung-yong,kr KOR,MF,Crystal Palace,28,1988,15,4,471,5.2,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,102,Jordy Clasie,nl NED,MF,Southampton,25,1991,16,12,"1,021",11.3,0.09,0.09,0.18,0.09,0.18
EPL,2016-2017,103,Adam Clayton,eng ENG,MF,Middlesbrough,27,1989,34,32,"2,804",31.2,0.00,0.06,0.06,0.00,0.06
EPL,2016-2017,104,Tom Cleverley,eng ENG,MF,Everton,26,1989,10,4,406,4.5,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,105,Tom Cleverley,eng ENG,MF,Watford,26,1989,17,16,"1,441",16.0,0.00,0.12,0.12,0.00,0.12
EPL,2016-2017,106,Gaël Clichy,fr FRA,DF,Manchester City,31,1985,25,24,"2,123",23.6,0.04,0.00,0.04,0.04,0.04
EPL,2016-2017,107,Sam Clucas,eng ENG,MF,Hull City,25,1990,37,36,"3,185",35.4,0.08,0.03,0.11,0.08,0.11
EPL,2016-2017,108,Nathaniel Clyne,eng ENG,DF,Liverpool,25,1991,37,37,"3,323",36.9,0.00,0.05,0.05,0.00,0.05
EPL,2016-2017,109,Séamus Coleman,ie IRL,"DF,MF",Everton,27,1988,26,26,"2,316",25.7,0.16,0.12,0.27,0.16,0.27
EPL,2016-2017,110,James Collins,wal WAL,DF,West Ham,32,1983,22,19,"1,655",18.4,0.11,0.00,0.11,0.11,0.11
EPL,2016-2017,111,Lewis Cook,eng ENG,MF,Bournemouth,19,1997,6,4,432,4.8,0.00,0.21,0.21,0.00,0.21
EPL,2016-2017,112,Steve Cook,eng ENG,DF,Bournemouth,25,1991,38,38,"3,420",38.0,0.05,0.00,0.05,0.05,0.05
EPL,2016-2017,113,Francis Coquelin,fr FRA,MF,Arsenal,25,1991,29,22,"1,779",19.8,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,114,Jack Cork,eng ENG,MF,Swansea City,27,1989,30,25,"2,232",24.8,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,115,Diego Costa,es ESP,FW,Chelsea,27,1988,35,35,"3,082",34.2,0.58,0.20,0.79,0.58,0.79
EPL,2016-2017,116,Thibaut Courtois,be BEL,GK,Chelsea,24,1992,36,36,"3,240",36.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,117,Philippe Coutinho,br BRA,"FW,MF",Liverpool,24,1992,31,28,"2,227",24.7,0.53,0.32,0.85,0.53,0.85
EPL,2016-2017,118,Aaron Cresswell,eng ENG,"DF,MF",West Ham,26,1989,26,24,"2,116",23.5,0.00,0.09,0.09,0.00,0.09
EPL,2016-2017,119,Peter Crouch,eng ENG,FW,Stoke City,35,1981,27,13,"1,343",14.9,0.47,0.13,0.60,0.47,0.60
EPL,2016-2017,120,Charlie Daniels,eng ENG,DF,Bournemouth,29,1986,34,34,"3,060",34.0,0.12,0.09,0.21,0.12,0.21
EPL,2016-2017,121,Scott Dann,eng ENG,DF,Crystal Palace,29,1987,23,19,"1,797",20.0,0.15,0.05,0.20,0.15,0.20
EPL,2016-2017,122,Matteo Darmian,it ITA,DF,Manchester Utd,26,1989,18,15,"1,333",14.8,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,123,Ben Davies,wal WAL,"DF,MF",Tottenham,23,1993,23,18,"1,739",19.3,0.05,0.16,0.21,0.05,0.21
EPL,2016-2017,124,Curtis Davies,eng ENG,DF,Hull City,31,1985,26,25,"2,135",23.7,0.00,0.08,0.08,0.00,0.08
EPL,2016-2017,125,Tom Davies,eng ENG,MF,Everton,18,1998,24,18,"1,544",17.2,0.12,0.17,0.29,0.12,0.29
EPL,2016-2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,126,Steven Davis,nir NIR,MF,Southampton,31,1985,32,29,"2,643",29.4,0.00,0.10,0.10,0.00,0.10
EPL,2016-2017,127,Craig Dawson,eng ENG,DF,West Brom,26,1990,37,37,"3,276",36.4,0.11,0.00,0.11,0.11,0.11
EPL,2016-2017,128,Michael Dawson,eng ENG,DF,Hull City,32,1983,22,19,"1,722",19.1,0.16,0.00,0.16,0.16,0.16
EPL,2016-2017,129,Kevin De Bruyne,be BEL,MF,Manchester City,25,1991,36,33,"2,877",32.0,0.19,0.53,0.72,0.19,0.72
EPL,2016-2017,130,Mathieu Debuchy,fr FRA,DF,Arsenal,31,1985,1,1,15,0.2,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,131,Troy Deeney,eng ENG,FW,Watford,28,1988,37,31,"2,944",32.7,0.31,0.12,0.43,0.21,0.34
EPL,2016-2017,132,Jermain Defoe,eng ENG,FW,Sunderland,33,1982,37,37,"3,321",36.9,0.41,0.05,0.46,0.27,0.33
EPL,2016-2017,133,Steven Defour,be BEL,MF,Burnley,28,1988,21,16,"1,068",11.9,0.08,0.25,0.34,0.08,0.34
EPL,2016-2017,134,Damien Delaney,ie IRL,DF,Crystal Palace,35,1981,30,21,"2,014",22.4,0.00,0.09,0.09,0.00,0.09
EPL,2016-2017,135,Fabian Delph,eng ENG,MF,Manchester City,26,1989,7,2,224,2.5,0.40,0.00,0.40,0.40,0.40
EPL,2016-2017,136,Mousa Dembélé,be BEL,MF,Tottenham,29,1987,30,24,"2,056",22.8,0.04,0.04,0.09,0.04,0.09
EPL,2016-2017,137,Jason Denayer,be BEL,"MF,DF",Sunderland,21,1995,24,22,"1,877",20.9,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,138,Memphis Depay,nl NED,"FW,MF",Manchester Utd,22,1994,4,0,24,0.3,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,139,Mike van der Hoorn,nl NED,DF,Swansea City,23,1992,8,7,662,7.4,0.14,0.00,0.14,0.14,0.14
EPL,2016-2017,140,Gerard Deulofeu,es ESP,"FW,MF",Everton,22,1994,11,4,460,5.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,141,Eric Dier,eng ENG,"DF,MF",Tottenham,22,1994,36,34,"3,043",33.8,0.06,0.03,0.09,0.06,0.09
EPL,2016-2017,142,Virgil van Dijk,nl NED,DF,Southampton,25,1991,21,21,"1,853",20.6,0.05,0.00,0.05,0.05,0.05
EPL,2016-2017,143,Adama Diomande,no NOR,"FW,MF",Hull City,26,1990,22,13,"1,171",13.0,0.15,0.00,0.15,0.15,0.15
EPL,2016-2017,144,Papy Djilobodji,sn SEN,DF,Sunderland,27,1988,18,17,"1,578",17.5,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,145,Abdoulaye Doucouré,fr FRA,MF,Watford,23,1993,20,14,"1,361",15.1,0.07,0.00,0.07,0.07,0.07
EPL,2016-2017,146,Stewart Downing,eng ENG,"MF,FW",Middlesbrough,32,1984,30,24,"2,214",24.6,0.04,0.12,0.16,0.04,0.16
EPL,2016-2017,147,Danny Drinkwater,eng ENG,MF,Leicester City,26,1990,29,27,"2,466",27.4,0.04,0.07,0.11,0.04,0.11
EPL,2016-2017,148,Nathan Dyer,eng ENG,"MF,FW",Swansea City,28,1987,8,3,214,2.4,0.00,0.42,0.42,0.00,0.42
EPL,2016-2017,149,Ovie Ejaria,eng ENG,MF,Liverpool,18,1997,2,0,8,0.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,150,Omar Elabdellaoui,no NOR,"DF,MF",Hull City,24,1991,8,7,615,6.8,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,151,Andrew Eleftheriou,eng ENG,DF,Watford,18,1997,1,0,52,0.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,152,Ahmed Elmohamady,eg EGY,"DF,MF",Hull City,28,1987,33,28,"2,524",28.0,0.00,0.07,0.07,0.00,0.07
EPL,2016-2017,153,Mohamed Elneny,eg EGY,MF,Arsenal,24,1992,14,8,694,7.7,0.00,0.13,0.13,0.00,0.13
EPL,2016-2017,154,Christian Eriksen,dk DEN,MF,Tottenham,24,1992,36,36,"3,157",35.1,0.23,0.43,0.66,0.23,0.66
EPL,2016-2017,155,Bernardo Espinosa,co COL,DF,Middlesbrough,27,1989,11,10,975,10.8,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,156,Jonny Evans,nir NIR,DF,West Brom,28,1988,31,30,"2,637",29.3,0.07,0.07,0.14,0.07,0.14
EPL,2016-2017,157,Łukasz Fabiański,pl POL,GK,Swansea City,31,1985,37,37,"3,330",37.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,158,Fábio,br BRA,DF,Middlesbrough,26,1990,24,21,"1,847",20.5,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,159,Cesc Fàbregas,es ESP,MF,Chelsea,29,1987,29,13,"1,339",14.9,0.34,0.81,1.14,0.34,1.14
EPL,2016-2017,160,Adam Federici,au AUS,GK,Bournemouth,31,1985,2,2,180,2.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,161,Sofiane Feghouli,dz ALG,"MF,FW",West Ham,26,1989,21,11,"1,041",11.6,0.26,0.17,0.43,0.26,0.43
EPL,2016-2017,162,Marouane Fellaini,be BEL,MF,Manchester Utd,28,1987,28,18,"1,605",17.8,0.06,0.00,0.06,0.06,0.06
EPL,2016-2017,163,Leroy Fer,nl NED,MF,Swansea City,26,1990,34,27,"2,404",26.7,0.22,0.07,0.30,0.22,0.30
EPL,2016-2017,164,Edimilson Fernandes,ch SUI,MF,West Ham,20,1996,28,8,"1,001",11.1,0.00,0.09,0.09,0.00,0.09
EPL,2016-2017,165,Federico Fernández,ar ARG,DF,Swansea City,27,1989,27,27,"2,430",27.0,0.00,0.07,0.07,0.00,0.07
EPL,2016-2017,166,Fernandinho,br BRA,"MF,DF",Manchester City,31,1985,32,31,"2,756",30.6,0.07,0.03,0.10,0.07,0.10
EPL,2016-2017,167,Fernando,br BRA,"MF,DF",Manchester City,29,1987,15,5,568,6.3,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,168,Sam Field,eng ENG,MF,West Brom,18,1998,8,4,275,3.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,169,Roberto Firmino,br BRA,FW,Liverpool,24,1991,35,34,"3,062",34.0,0.32,0.21,0.53,0.32,0.53
EPL,2016-2017,170,Viktor Fischer,dk DEN,"FW,MF",Middlesbrough,22,1994,13,6,438,4.9,0.00,0.62,0.62,0.00,0.62
EPL,2016-2017,171,Mathieu Flamini,fr FRA,MF,Crystal Palace,32,1984,10,3,274,3.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,172,Jon Flanagan,eng ENG,DF,Burnley,23,1993,6,3,360,4.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,173,Ashley Fletcher,eng ENG,FW,West Ham,20,1995,16,2,367,4.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,174,Darren Fletcher,sco SCO,MF,West Brom,32,1984,38,37,"3,231",35.9,0.06,0.08,0.14,0.06,0.14
EPL,2016-2017,175,Michael Folivi,eng ENG,FW,Watford,18,1998,1,0,10,0.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,176,José Fonte,pt POR,DF,West Ham,32,1983,16,16,"1,404",15.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,177,José Fonte,pt POR,DF,Southampton,32,1983,17,17,"1,530",17.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,178,Adam Forshaw,eng ENG,MF,Middlesbrough,24,1991,34,30,"2,695",29.9,0.00,0.03,0.03,0.00,0.03
EPL,2016-2017,179,Fraser Forster,eng ENG,GK,Southampton,28,1988,38,38,"3,420",38.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,180,Ben Foster,eng ENG,GK,West Brom,33,1983,38,38,"3,420",38.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,181,Timothy Fosu-Mensah,nl NED,DF,Manchester Utd,18,1998,4,1,97,1.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,182,Simon Francis,eng ENG,DF,Bournemouth,31,1985,34,34,"2,939",32.7,0.00,0.03,0.03,0.00,0.03
EPL,2016-2017,183,Ryan Fraser,sco SCO,MF,Bournemouth,22,1994,28,19,"1,764",19.6,0.15,0.26,0.41,0.15,0.41
EPL,2016-2017,184,George Friend,eng ENG,DF,Middlesbrough,28,1987,24,20,"1,964",21.8,0.00,0.09,0.09,0.00,0.09
EPL,2016-2017,185,Zeki Fryers,eng ENG,DF,Crystal Palace,23,1992,8,0,188,2.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,186,Christian Fuchs,at AUT,DF,Leicester City,30,1986,36,35,"3,103",34.5,0.06,0.09,0.15,0.06,0.15
EPL,2016-2017,187,Jay Fulton,sco SCO,MF,Swansea City,22,1994,11,9,690,7.7,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,188,Ramiro Funes Mori,ar ARG,DF,Everton,25,1991,23,16,"1,543",17.1,0.00,0.06,0.06,0.00,0.06
EPL,2016-2017,189,Manolo Gabbiadini,it ITA,FW,Southampton,24,1991,11,10,724,8.0,0.50,0.00,0.50,0.50,0.50
EPL,2016-2017,190,Brendan Galloway,eng ENG,DF,West Brom,20,1996,3,3,247,2.7,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,191,Idrissa Gana Gueye,sn SEN,MF,Everton,26,1989,33,32,"2,681",29.8,0.03,0.03,0.07,0.03,0.07
EPL,2016-2017,192,Aleix García,es ESP,MF,Manchester City,19,1997,4,1,77,0.9,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,193,Craig Gardner,eng ENG,MF,West Brom,29,1986,9,2,218,2.4,0.00,0.41,0.41,0.00,0.41
EPL,2016-2017,194,David de Gea,es ESP,GK,Manchester Utd,25,1990,35,35,"3,150",35.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,195,Rudy Gestede,bj BEN,FW,Middlesbrough,27,1988,16,4,533,5.9,0.17,0.00,0.17,0.17,0.17
EPL,2016-2017,196,Kieran Gibbs,eng ENG,"MF,DF",Arsenal,26,1989,11,8,702,7.8,0.00,0.13,0.13,0.00,0.13
EPL,2016-2017,197,Ben Gibson,eng ENG,DF,Middlesbrough,23,1993,38,38,"3,420",38.0,0.03,0.03,0.05,0.03,0.05
EPL,2016-2017,198,Darron Gibson,ie IRL,MF,Sunderland,28,1987,12,7,640,7.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,199,Olivier Giroud,fr FRA,FW,Arsenal,29,1986,29,11,"1,206",13.4,0.90,0.22,1.12,0.90,1.12
EPL,2016-2017,200,Shay Given,ie IRL,GK,Stoke City,40,1976,5,5,450,5.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,G+A-PK
EPL,2016-2017,201,Evandro Goebel,br BRA,MF,Hull City,29,1986,11,7,576,6.4,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,202,Angel Gomes,eng ENG,MF,Manchester Utd,15,2000,1,0,3,0.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,203,Heurelho Gomes,br BRA,GK,Watford,35,1981,38,38,"3,337",37.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,204,Lynden Gooch,us USA,MF,Sunderland,20,1995,11,4,366,4.1,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,205,Dan Gosling,eng ENG,MF,Bournemouth,26,1990,27,14,"1,366",15.2,0.13,0.00,0.13,0.13,0.13
EPL,2016-2017,206,Lewis Grabban,eng ENG,"FW,MF",Bournemouth,28,1988,3,0,60,0.7,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,207,Max Gradel,ci CIV,"FW,MF",Bournemouth,28,1987,11,0,134,1.5,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,208,Lee Grant,eng ENG,GK,Stoke City,33,1983,28,28,"2,520",28.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,209,Andre Gray,jm JAM,FW,Burnley,25,1991,32,26,"2,259",25.1,0.36,0.12,0.48,0.28,0.40
EPL,2016-2017,210,Demarai Gray,eng ENG,"MF,FW",Leicester City,20,1996,30,9,"1,049",11.7,0.09,0.26,0.34,0.09,0.34
EPL,2016-2017,211,Kamil Grosicki,pl POL,MF,Hull City,28,1988,15,12,"1,143",12.7,0.00,0.24,0.24,0.00,0.24
EPL,2016-2017,212,Marko Grujić,rs SRB,MF,Liverpool,20,1996,5,0,43,0.5,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,213,Adlène Guedioura,dz ALG,MF,Watford,30,1985,12,9,721,8.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,214,Adlène Guedioura,dz ALG,MF,Middlesbrough,30,1985,5,0,140,1.6,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,215,İlkay Gündoğan,de GER,MF,Manchester City,25,1990,10,9,704,7.8,0.38,0.13,0.51,0.38,0.51
EPL,2016-2017,216,Brad Guzan,us USA,GK,Middlesbrough,31,1984,10,10,900,10.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,217,Josh Harrop,eng ENG,FW,Manchester Utd,20,1995,1,1,90,1.0,1.00,0.00,1.00,1.00,1.00
EPL,2016-2017,218,Eden Hazard,be BEL,"FW,MF",Chelsea,25,1991,36,36,"2,982",33.1,0.48,0.15,0.63,0.42,0.57
EPL,2016-2017,219,Tom Heaton,eng ENG,GK,Burnley,30,1986,35,35,"3,150",35.0,0.00,0.00,0.00,0.00,0.00
EPL,2016-2017,220,Jordan Henderson,eng ENG,MF,Liverpool,26,1990,24,24,"2,116",23.5,0.04,0.17,0.21,0.04,0.21
EPL,2016-2017,221,Jeff Hendrick,ie IRL,MF,Burnley,24,1992,32,31,"2,692",29.9,0.07,0.03,0.10,0.07,0.10
EPL,2016-2017,222,Wayne Hennessey,wal WAL,GK,Crystal Palace,29,1987,29,29,"2,610",29.0,0.00,0.00,0.00,0.00,0.00
